feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2026-05-22,general_satisfaction,13,141,0.0921985815602836,General Satisfaction
2026-05-23,general_satisfaction,12,130,0.0923076923076923,General Satisfaction
2026-05-24,general_satisfaction,13,124,0.1048387096774193,General Satisfaction
2026-05-25,general_satisfaction,15,128,0.1171875,General Satisfaction
2026-05-26,general_satisfaction,9,111,0.081081081081081,General Satisfaction
2026-05-27,general_satisfaction,19,136,0.1397058823529411,General Satisfaction
2026-05-28,general_satisfaction,15,125,0.12,General Satisfaction
2026-05-29,general_satisfaction,15,125,0.12,General Satisfaction
2026-05-30,general_satisfaction,11,111,0.0990990990990991,General Satisfaction
2026-05-31,general_satisfaction,19,154,0.1233766233766233,General Satisfaction
2026-06-01,general_satisfaction,17,125,0.136,General Satisfaction
2026-06-02,general_satisfaction,23,144,0.1597222222222222,General Satisfaction
2026-06-03,general_satisfaction,19,141,0.1347517730496454,General Satisfaction
2026-06-04,general_satisfaction,17,134,0.126865671641791,General Satisfaction
2026-06-05,general_satisfaction,21,138,0.1521739130434782,General Satisfaction
2026-06-06,general_satisfaction,16,133,0.1203007518796992,General Satisfaction
2026-06-07,general_satisfaction,19,132,0.1439393939393939,General Satisfaction
2026-06-08,general_satisfaction,15,124,0.1209677419354838,General Satisfaction
2026-06-09,general_satisfaction,20,141,0.1418439716312056,General Satisfaction
2026-06-10,general_satisfaction,23,122,0.1885245901639344,General Satisfaction
2026-06-11,general_satisfaction,16,143,0.1118881118881118,General Satisfaction
2026-06-12,general_satisfaction,15,126,0.119047619047619,General Satisfaction
2026-06-13,general_satisfaction,15,115,0.1304347826086956,General Satisfaction
2026-06-14,general_satisfaction,13,126,0.1031746031746031,General Satisfaction
2026-06-15,general_satisfaction,11,126,0.0873015873015873,General Satisfaction
2026-06-16,general_satisfaction,13,130,0.1,General Satisfaction
2026-06-17,general_satisfaction,13,131,0.099236641221374,General Satisfaction
2026-06-18,general_satisfaction,13,131,0.099236641221374,General Satisfaction
2026-06-19,general_satisfaction,14,147,0.0952380952380952,General Satisfaction
2026-06-20,general_satisfaction,14,115,0.1217391304347826,General Satisfaction
2026-06-21,general_satisfaction,14,124,0.1129032258064516,General Satisfaction
2026-06-22,general_satisfaction,14,142,0.0985915492957746,General Satisfaction
2026-06-23,general_satisfaction,13,131,0.099236641221374,General Satisfaction
2026-06-24,general_satisfaction,13,123,0.1056910569105691,General Satisfaction
2026-06-25,general_satisfaction,11,129,0.0852713178294573,General Satisfaction
2026-06-26,general_satisfaction,22,146,0.1506849315068493,General Satisfaction
2026-06-27,general_satisfaction,13,123,0.1056910569105691,General Satisfaction
2026-06-28,general_satisfaction,16,137,0.1167883211678832,General Satisfaction
2026-06-29,general_satisfaction,13,119,0.1092436974789916,General Satisfaction
2024-01-01,packaging,16,132,0.1212121212121212,Packaging
2024-01-02,packaging,14,132,0.106060606060606,Packaging
2024-01-03,packaging,19,146,0.1301369863013698,Packaging
2024-01-04,packaging,10,154,0.0649350649350649,Packaging
2024-01-05,packaging,21,134,0.1567164179104477,Packaging
2024-01-06,packaging,10,142,0.0704225352112676,Packaging
2024-01-07,packaging,12,148,0.081081081081081,Packaging
2024-01-08,packaging,16,140,0.1142857142857142,Packaging
2024-01-09,packaging,14,152,0.0921052631578947,Packaging
2024-01-10,packaging,17,134,0.126865671641791,Packaging
2024-01-11,packaging,15,145,0.1034482758620689,Packaging
2024-01-12,packaging,8,104,0.0769230769230769,Packaging
2024-01-13,packaging,13,140,0.0928571428571428,Packaging
2024-01-14,packaging,5,142,0.0352112676056338,Packaging
2024-01-15,packaging,8,130,0.0615384615384615,Packaging
2024-01-16,packaging,15,113,0.1327433628318584,Packaging
2024-01-17,packaging,14,130,0.1076923076923077,Packaging
2024-01-18,packaging,21,145,0.1448275862068965,Packaging
2024-01-19,packaging,13,133,0.0977443609022556,Packaging
2024-01-20,packaging,15,137,0.1094890510948905,Packaging
2024-01-21,packaging,13,144,0.0902777777777777,Packaging
2024-01-22,packaging,11,147,0.0748299319727891,Packaging
2024-01-23,packaging,18,153,0.1176470588235294,Packaging
2024-01-24,packaging,15,132,0.1136363636363636,Packaging
2024-01-25,packaging,14,147,0.0952380952380952,Packaging
2024-01-26,packaging,11,133,0.0827067669172932,Packaging
2024-01-27,packaging,17,146,0.1164383561643835,Packaging
2024-01-28,packaging,9,138,0.0652173913043478,Packaging
2024-01-29,packaging,15,127,0.1181102362204724,Packaging
2024-01-30,packaging,10,131,0.0763358778625954,Packaging
2024-01-31,packaging,12,123,0.0975609756097561,Packaging
2024-02-01,packaging,10,140,0.0714285714285714,Packaging
2024-02-02,packaging,11,116,0.0948275862068965,Packaging
2024-02-03,packaging,9,113,0.079646017699115,Packaging
2024-02-04,packaging,20,138,0.144927536231884,Packaging
2024-02-05,packaging,15,135,0.1111111111111111,Packaging
2024-02-06,packaging,10,124,0.0806451612903225,Packaging
2024-02-07,packaging,9,131,0.0687022900763358,Packaging
2024-02-08,packaging,10,110,0.0909090909090909,Packaging
2024-02-09,packaging,9,125,0.072,Packaging
2024-02-10,packaging,13,138,0.0942028985507246,Packaging
2024-02-11,packaging,12,125,0.096,Packaging
2024-02-12,packaging,25,151,0.1655629139072847,Packaging
2024-02-13,packaging,17,119,0.1428571428571428,Packaging
2024-02-14,packaging,16,158,0.1012658227848101,Packaging
2024-02-15,packaging,12,126,0.0952380952380952,Packaging
2024-02-16,packaging,11,120,0.0916666666666666,Packaging
2024-02-17,packaging,16,126,0.1269841269841269,Packaging
2024-02-18,packaging,11,130,0.0846153846153846,Packaging
2024-02-19,packaging,15,140,0.1071428571428571,Packaging
2024-02-20,packaging,10,133,0.075187969924812,Packaging
2024-02-21,packaging,14,141,0.0992907801418439,Packaging
2024-02-22,packaging,11,138,0.0797101449275362,Packaging
2024-02-23,packaging,9,139,0.0647482014388489,Packaging
2024-02-24,packaging,11,128,0.0859375,Packaging
2024-02-25,packaging,15,126,0.119047619047619,Packaging
2024-02-26,packaging,11,119,0.0924369747899159,Packaging
2024-02-27,packaging,13,125,0.104,Packaging
2024-02-28,packaging,9,126,0.0714285714285714,Packaging
2024-02-29,packaging,15,126,0.119047619047619,Packaging
2024-03-01,packaging,12,121,0.0991735537190082,Packaging
2024-03-02,packaging,14,141,0.0992907801418439,Packaging
2024-03-03,packaging,14,136,0.1029411764705882,Packaging
2024-03-04,packaging,15,128,0.1171875,Packaging
2024-03-05,packaging,11,109,0.1009174311926605,Packaging
2024-03-06,packaging,12,111,0.1081081081081081,Packaging
2024-03-07,packaging,11,129,0.0852713178294573,Packaging
2024-03-08,packaging,10,113,0.0884955752212389,Packaging
2024-03-09,packaging,13,127,0.1023622047244094,Packaging
2024-03-10,packaging,18,128,0.140625,Packaging
2024-03-11,packaging,15,133,0.112781954887218,Packaging
2024-03-12,packaging,10,109,0.091743119266055,Packaging
2024-03-13,packaging,9,134,0.0671641791044776,Packaging
2024-03-14,packaging,15,122,0.1229508196721311,Packaging
2024-03-15,packaging,13,152,0.0855263157894736,Packaging
2024-03-16,packaging,17,139,0.1223021582733813,Packaging
2024-03-17,packaging,12,135,0.0888888888888888,Packaging
2024-03-18,packaging,20,143,0.1398601398601398,Packaging
2024-03-19,packaging,16,140,0.1142857142857142,Packaging
2024-03-20,packaging,20,122,0.1639344262295081,Packaging
2024-03-21,packaging,11,126,0.0873015873015873,Packaging
2024-03-22,packaging,8,123,0.065040650406504,Packaging
2024-03-23,packaging,16,124,0.1290322580645161,Packaging
2024-03-24,packaging,15,158,0.0949367088607595,Packaging
2024-03-25,packaging,15,156,0.0961538461538461,Packaging
2024-03-26,packaging,8,131,0.0610687022900763,Packaging
2024-03-27,packaging,11,134,0.0820895522388059,Packaging
2024-03-28,packaging,10,130,0.0769230769230769,Packaging
2024-03-29,packaging,18,151,0.119205298013245,Packaging
2024-03-30,packaging,14,121,0.1157024793388429,Packaging
2024-03-31,packaging,14,133,0.1052631578947368,Packaging
2024-04-01,packaging,14,136,0.1029411764705882,Packaging
2024-04-02,packaging,18,124,0.1451612903225806,Packaging
2024-04-03,packaging,6,117,0.0512820512820512,Packaging
2024-04-04,packaging,14,132,0.106060606060606,Packaging
2024-04-05,packaging,22,135,0.1629629629629629,Packaging
2024-04-06,packaging,9,132,0.0681818181818181,Packaging
2024-04-07,packaging,11,124,0.0887096774193548,Packaging
2024-04-08,packaging,10,139,0.0719424460431654,Packaging
2024-04-09,packaging,17,130,0.1307692307692307,Packaging
2024-04-10,packaging,15,152,0.0986842105263157,Packaging
2024-04-11,packaging,14,108,0.1296296296296296,Packaging
2024-04-12,packaging,10,133,0.075187969924812,Packaging
2024-04-13,packaging,8,123,0.065040650406504,Packaging
2024-04-14,packaging,16,143,0.1118881118881118,Packaging
2024-04-15,packaging,13,130,0.1,Packaging
2024-04-16,packaging,7,127,0.0551181102362204,Packaging
2024-04-17,packaging,8,121,0.0661157024793388,Packaging
2024-04-18,packaging,14,155,0.0903225806451612,Packaging
2024-04-19,packaging,10,137,0.072992700729927,Packaging
2024-04-20,packaging,14,147,0.0952380952380952,Packaging
2024-04-21,packaging,13,137,0.0948905109489051,Packaging
2024-04-22,packaging,13,130,0.1,Packaging
2024-04-23,packaging,8,119,0.0672268907563025,Packaging
2024-04-24,packaging,12,121,0.0991735537190082,Packaging
2024-04-25,packaging,10,124,0.0806451612903225,Packaging
2024-04-26,packaging,16,138,0.1159420289855072,Packaging
2024-04-27,packaging,10,118,0.0847457627118644,Packaging
2024-04-28,packaging,10,127,0.0787401574803149,Packaging
2024-04-29,packaging,12,131,0.0916030534351145,Packaging
2024-04-30,packaging,13,137,0.0948905109489051,Packaging
2024-05-01,packaging,15,136,0.1102941176470588,Packaging
2024-05-02,packaging,14,101,0.1386138613861386,Packaging
2024-05-03,packaging,14,138,0.1014492753623188,Packaging
2024-05-04,packaging,8,135,0.0592592592592592,Packaging
2024-05-05,packaging,12,116,0.1034482758620689,Packaging
2024-05-06,packaging,18,140,0.1285714285714285,Packaging
2024-05-07,packaging,7,124,0.0564516129032258,Packaging
2024-05-08,packaging,12,141,0.0851063829787234,Packaging
2024-05-09,packaging,15,125,0.12,Packaging
2024-05-10,packaging,10,133,0.075187969924812,Packaging
2024-05-11,packaging,10,137,0.072992700729927,Packaging
2024-05-12,packaging,13,133,0.0977443609022556,Packaging
2024-05-13,packaging,16,151,0.1059602649006622,Packaging
2024-05-14,packaging,12,119,0.1008403361344537,Packaging
2024-05-15,packaging,18,114,0.1578947368421052,Packaging
2024-05-16,packaging,6,129,0.0465116279069767,Packaging
2024-05-17,packaging,15,117,0.1282051282051282,Packaging
2024-05-18,packaging,14,130,0.1076923076923077,Packaging
2024-05-19,packaging,11,123,0.089430894308943,Packaging
2024-05-20,packaging,9,141,0.0638297872340425,Packaging
2024-05-21,packaging,10,130,0.0769230769230769,Packaging
2024-05-22,packaging,13,140,0.0928571428571428,Packaging
2024-05-23,packaging,12,134,0.0895522388059701,Packaging
2024-05-24,packaging,7,132,0.053030303030303,Packaging
2024-05-25,packaging,12,125,0.096,Packaging
2024-05-26,packaging,8,148,0.054054054054054,Packaging
2024-05-27,packaging,13,108,0.1203703703703703,Packaging
2024-05-28,packaging,7,125,0.056,Packaging
2024-05-29,packaging,16,122,0.1311475409836065,Packaging
2024-05-30,packaging,17,133,0.1278195488721804,Packaging
2024-05-31,packaging,16,121,0.1322314049586777,Packaging
2024-06-01,packaging,10,128,0.078125,Packaging
2024-06-02,packaging,13,122,0.1065573770491803,Packaging
2024-06-03,packaging,16,130,0.123076923076923,Packaging
2024-06-04,packaging,16,133,0.1203007518796992,Packaging
2024-06-05,packaging,8,125,0.064,Packaging
2024-06-06,packaging,8,145,0.0551724137931034,Packaging
2024-06-07,packaging,21,126,0.1666666666666666,Packaging
2024-06-08,packaging,14,136,0.1029411764705882,Packaging
2024-06-09,packaging,9,120,0.075,Packaging
2024-06-10,packaging,8,107,0.0747663551401869,Packaging
2024-06-11,packaging,22,143,0.1538461538461538,Packaging
2024-06-12,packaging,5,128,0.0390625,Packaging
2024-06-13,packaging,12,136,0.088235294117647,Packaging
2024-06-14,packaging,12,125,0.096,Packaging
2024-06-15,packaging,10,133,0.075187969924812,Packaging
2024-06-16,packaging,15,155,0.0967741935483871,Packaging
2024-06-17,packaging,20,129,0.1550387596899224,Packaging
2024-06-18,packaging,15,133,0.112781954887218,Packaging
2024-06-19,packaging,11,120,0.0916666666666666,Packaging
2024-06-20,packaging,11,119,0.0924369747899159,Packaging
2024-06-21,packaging,16,129,0.1240310077519379,Packaging
2024-06-22,packaging,17,146,0.1164383561643835,Packaging
2024-06-23,packaging,12,146,0.0821917808219178,Packaging
2024-06-24,packaging,7,144,0.0486111111111111,Packaging
2024-06-25,packaging,14,162,0.0864197530864197,Packaging
2024-06-26,packaging,12,129,0.0930232558139534,Packaging
2024-06-27,packaging,8,148,0.054054054054054,Packaging
2024-06-28,packaging,10,106,0.0943396226415094,Packaging
2024-06-29,packaging,11,124,0.0887096774193548,Packaging
2024-06-30,packaging,12,156,0.0769230769230769,Packaging
2024-07-01,packaging,13,126,0.1031746031746031,Packaging
2024-07-02,packaging,12,122,0.0983606557377049,Packaging
2024-07-03,packaging,15,124,0.1209677419354838,Packaging
2024-07-04,packaging,17,146,0.1164383561643835,Packaging
2024-07-05,packaging,20,154,0.1298701298701298,Packaging
2024-07-06,packaging,13,128,0.1015625,Packaging
2024-07-07,packaging,10,125,0.08,Packaging
2024-07-08,packaging,14,130,0.1076923076923077,Packaging
2024-07-09,packaging,12,153,0.0784313725490196,Packaging
2024-07-10,packaging,10,141,0.0709219858156028,Packaging
2024-07-11,packaging,13,132,0.0984848484848484,Packaging
2024-07-12,packaging,14,137,0.1021897810218978,Packaging
2024-07-13,packaging,17,130,0.1307692307692307,Packaging
2024-07-14,packaging,12,130,0.0923076923076923,Packaging
2024-07-15,packaging,8,115,0.0695652173913043,Packaging
2024-07-16,packaging,22,149,0.1476510067114094,Packaging
2024-07-17,packaging,6,125,0.048,Packaging
2024-07-18,packaging,17,120,0.1416666666666666,Packaging
2024-07-19,packaging,6,129,0.0465116279069767,Packaging
2024-07-20,packaging,13,143,0.0909090909090909,Packaging
2024-07-21,packaging,11,145,0.0758620689655172,Packaging
2024-07-22,packaging,16,148,0.1081081081081081,Packaging
2024-07-23,packaging,14,145,0.096551724137931,Packaging
2024-07-24,packaging,11,115,0.0956521739130434,Packaging
2024-07-25,packaging,12,147,0.0816326530612244,Packaging
2024-07-26,packaging,14,139,0.1007194244604316,Packaging
2024-07-27,packaging,10,123,0.08130081300813,Packaging
2024-07-28,packaging,6,123,0.048780487804878,Packaging
2024-07-29,packaging,8,126,0.0634920634920634,Packaging
2024-07-30,packaging,22,138,0.1594202898550724,Packaging
2024-07-31,packaging,13,120,0.1083333333333333,Packaging
2024-08-01,packaging,18,124,0.1451612903225806,Packaging
2024-08-02,packaging,11,134,0.0820895522388059,Packaging
2024-08-03,packaging,10,131,0.0763358778625954,Packaging
2024-08-04,packaging,13,119,0.1092436974789916,Packaging
2024-08-05,packaging,7,115,0.0608695652173913,Packaging
2024-08-06,packaging,12,139,0.0863309352517985,Packaging
2024-08-07,packaging,9,123,0.073170731707317,Packaging
2024-08-08,packaging,8,134,0.0597014925373134,Packaging
2024-08-09,packaging,9,119,0.0756302521008403,Packaging
2024-08-10,packaging,7,127,0.0551181102362204,Packaging
2024-08-11,packaging,15,140,0.1071428571428571,Packaging
2024-08-12,packaging,8,142,0.056338028169014,Packaging
2024-08-13,packaging,11,133,0.0827067669172932,Packaging
2024-08-14,packaging,13,145,0.0896551724137931,Packaging
2024-08-15,packaging,10,121,0.0826446280991735,Packaging
2024-08-16,packaging,12,93,0.1290322580645161,Packaging
2024-08-17,packaging,13,134,0.0970149253731343,Packaging
2024-08-18,packaging,14,145,0.096551724137931,Packaging
2024-08-19,packaging,8,132,0.0606060606060606,Packaging
2024-08-20,packaging,15,151,0.0993377483443708,Packaging
2024-08-21,packaging,8,135,0.0592592592592592,Packaging
2024-08-22,packaging,8,107,0.0747663551401869,Packaging
2024-08-23,packaging,11,116,0.0948275862068965,Packaging
2024-08-24,packaging,13,145,0.0896551724137931,Packaging
2024-08-25,packaging,11,124,0.0887096774193548,Packaging
2024-08-26,packaging,11,134,0.0820895522388059,Packaging
2024-08-27,packaging,9,123,0.073170731707317,Packaging
2024-08-28,packaging,7,133,0.0526315789473684,Packaging
2024-08-29,packaging,7,148,0.0472972972972973,Packaging
2024-08-30,packaging,19,141,0.1347517730496454,Packaging
2024-08-31,packaging,17,143,0.1188811188811188,Packaging
2024-09-01,packaging,10,117,0.0854700854700854,Packaging
2024-09-02,packaging,10,130,0.0769230769230769,Packaging
2024-09-03,packaging,20,149,0.1342281879194631,Packaging
2024-09-04,packaging,13,141,0.0921985815602836,Packaging
2024-09-05,packaging,13,129,0.1007751937984496,Packaging
2024-09-06,packaging,15,137,0.1094890510948905,Packaging
2024-09-07,packaging,18,143,0.1258741258741259,Packaging
2024-09-08,packaging,12,140,0.0857142857142857,Packaging
2024-09-09,packaging,11,133,0.0827067669172932,Packaging
2024-09-10,packaging,8,131,0.0610687022900763,Packaging
2024-09-11,packaging,18,123,0.1463414634146341,Packaging
2024-09-12,packaging,12,128,0.09375,Packaging
2024-09-13,packaging,11,133,0.0827067669172932,Packaging
2024-09-14,packaging,16,141,0.1134751773049645,Packaging
2024-09-15,packaging,12,122,0.0983606557377049,Packaging
2024-09-16,packaging,19,136,0.1397058823529411,Packaging
2024-09-17,packaging,12,136,0.088235294117647,Packaging
2024-09-18,packaging,9,128,0.0703125,Packaging
2024-09-19,packaging,11,122,0.0901639344262295,Packaging
2024-09-20,packaging,9,154,0.0584415584415584,Packaging
2024-09-21,packaging,19,149,0.1275167785234899,Packaging
2024-09-22,packaging,14,121,0.1157024793388429,Packaging
2024-09-23,packaging,10,142,0.0704225352112676,Packaging
2024-09-24,packaging,10,119,0.0840336134453781,Packaging
2024-09-25,packaging,14,144,0.0972222222222222,Packaging
2024-09-26,packaging,15,120,0.125,Packaging
2024-09-27,packaging,15,111,0.1351351351351351,Packaging
2024-09-28,packaging,14,135,0.1037037037037037,Packaging
2024-09-29,packaging,11,156,0.0705128205128205,Packaging
2024-09-30,packaging,13,116,0.1120689655172413,Packaging
2024-10-01,packaging,7,133,0.0526315789473684,Packaging
2024-10-02,packaging,7,114,0.0614035087719298,Packaging
2024-10-03,packaging,18,110,0.1636363636363636,Packaging
2024-10-04,packaging,10,134,0.0746268656716417,Packaging
2024-10-05,packaging,14,143,0.0979020979020979,Packaging
2024-10-06,packaging,10,142,0.0704225352112676,Packaging
2024-10-07,packaging,9,124,0.0725806451612903,Packaging
2024-10-08,packaging,11,122,0.0901639344262295,Packaging
2024-10-09,packaging,12,129,0.0930232558139534,Packaging
2024-10-10,packaging,12,130,0.0923076923076923,Packaging
2024-10-11,packaging,13,141,0.0921985815602836,Packaging
2024-10-12,packaging,16,119,0.134453781512605,Packaging
2024-10-13,packaging,13,145,0.0896551724137931,Packaging
2024-10-14,packaging,12,130,0.0923076923076923,Packaging
2024-10-15,packaging,13,120,0.1083333333333333,Packaging
2024-10-16,packaging,8,112,0.0714285714285714,Packaging
2024-10-17,packaging,9,133,0.0676691729323308,Packaging
2024-10-18,packaging,15,112,0.1339285714285714,Packaging
2024-10-19,packaging,12,134,0.0895522388059701,Packaging
2024-10-20,packaging,16,128,0.125,Packaging
2024-10-21,packaging,11,127,0.0866141732283464,Packaging
2024-10-22,packaging,10,136,0.0735294117647058,Packaging
2024-10-23,packaging,13,143,0.0909090909090909,Packaging
2024-10-24,packaging,10,118,0.0847457627118644,Packaging
2024-10-25,packaging,18,148,0.1216216216216216,Packaging
2024-10-26,packaging,14,133,0.1052631578947368,Packaging
2024-10-27,packaging,13,124,0.1048387096774193,Packaging
2024-10-28,packaging,9,133,0.0676691729323308,Packaging
2024-10-29,packaging,9,128,0.0703125,Packaging
2024-10-30,packaging,20,115,0.1739130434782608,Packaging
2024-10-31,packaging,15,127,0.1181102362204724,Packaging
2024-11-01,packaging,12,136,0.088235294117647,Packaging
2024-11-02,packaging,9,132,0.0681818181818181,Packaging
2024-11-03,packaging,11,117,0.094017094017094,Packaging
2024-11-04,packaging,13,179,0.0726256983240223,Packaging
2024-11-05,packaging,12,140,0.0857142857142857,Packaging
2024-11-06,packaging,16,146,0.1095890410958904,Packaging
2024-11-07,packaging,16,124,0.1290322580645161,Packaging
2024-11-08,packaging,15,150,0.1,Packaging
2024-11-09,packaging,10,141,0.0709219858156028,Packaging
2024-11-10,packaging,9,127,0.0708661417322834,Packaging
2024-11-11,packaging,10,120,0.0833333333333333,Packaging
2024-11-12,packaging,13,126,0.1031746031746031,Packaging
2024-11-13,packaging,13,139,0.0935251798561151,Packaging
2024-11-14,packaging,13,126,0.1031746031746031,Packaging
2024-11-15,packaging,13,109,0.1192660550458715,Packaging
2024-11-16,packaging,6,139,0.0431654676258992,Packaging
2024-11-17,packaging,17,120,0.1416666666666666,Packaging
2024-11-18,packaging,19,138,0.1376811594202898,Packaging
2024-11-19,packaging,18,135,0.1333333333333333,Packaging
2024-11-20,packaging,7,118,0.059322033898305,Packaging
2024-11-21,packaging,13,133,0.0977443609022556,Packaging
2024-11-22,packaging,16,142,0.1126760563380281,Packaging
2024-11-23,packaging,8,134,0.0597014925373134,Packaging
2024-11-24,packaging,14,134,0.1044776119402985,Packaging
2024-11-25,packaging,9,111,0.081081081081081,Packaging
2024-11-26,packaging,13,143,0.0909090909090909,Packaging
2024-11-27,packaging,8,136,0.0588235294117647,Packaging
2024-11-28,packaging,7,134,0.0522388059701492,Packaging
2024-11-29,packaging,13,131,0.099236641221374,Packaging
2024-11-30,packaging,8,140,0.0571428571428571,Packaging
2024-12-01,packaging,11,138,0.0797101449275362,Packaging
2024-12-02,packaging,12,124,0.0967741935483871,Packaging
2024-12-03,packaging,8,134,0.0597014925373134,Packaging
2024-12-04,packaging,10,130,0.0769230769230769,Packaging
2024-12-05,packaging,13,135,0.0962962962962963,Packaging
2024-12-06,packaging,5,140,0.0357142857142857,Packaging
2024-12-07,packaging,15,141,0.1063829787234042,Packaging
2024-12-08,packaging,21,138,0.1521739130434782,Packaging
2024-12-09,packaging,14,145,0.096551724137931,Packaging
2024-12-10,packaging,16,141,0.1134751773049645,Packaging
2024-12-11,packaging,10,137,0.072992700729927,Packaging
2024-12-12,packaging,11,142,0.0774647887323943,Packaging
2024-12-13,packaging,12,140,0.0857142857142857,Packaging
2024-12-14,packaging,9,124,0.0725806451612903,Packaging
2024-12-15,packaging,14,128,0.109375,Packaging
2024-12-16,packaging,11,132,0.0833333333333333,Packaging
2024-12-17,packaging,16,115,0.1391304347826087,Packaging
2024-12-18,packaging,11,122,0.0901639344262295,Packaging
2024-12-19,packaging,9,120,0.075,Packaging
2024-12-20,packaging,16,132,0.1212121212121212,Packaging
2024-12-21,packaging,9,107,0.0841121495327102,Packaging
2024-12-22,packaging,12,143,0.0839160839160839,Packaging
2024-12-23,packaging,17,129,0.1317829457364341,Packaging
2024-12-24,packaging,13,103,0.1262135922330097,Packaging
2024-12-25,packaging,16,117,0.1367521367521367,Packaging
2024-12-26,packaging,18,131,0.1374045801526717,Packaging
2024-12-27,packaging,13,136,0.0955882352941176,Packaging
2024-12-28,packaging,7,134,0.0522388059701492,Packaging
2024-12-29,packaging,13,135,0.0962962962962963,Packaging
2024-12-30,packaging,16,149,0.1073825503355704,Packaging
2024-12-31,packaging,12,129,0.0930232558139534,Packaging
2025-01-01,packaging,9,118,0.0762711864406779,Packaging
2025-01-02,packaging,8,134,0.0597014925373134,Packaging
2025-01-03,packaging,16,137,0.1167883211678832,Packaging
2025-01-04,packaging,11,119,0.0924369747899159,Packaging
2025-01-05,packaging,28,148,0.1891891891891892,Packaging
2025-01-06,packaging,17,156,0.1089743589743589,Packaging
2025-01-07,packaging,15,126,0.119047619047619,Packaging
2025-01-08,packaging,6,150,0.04,Packaging
2025-01-09,packaging,11,131,0.0839694656488549,Packaging
2025-01-10,packaging,18,128,0.140625,Packaging
2025-01-11,packaging,12,148,0.081081081081081,Packaging
2025-01-12,packaging,10,136,0.0735294117647058,Packaging
2025-01-13,packaging,12,123,0.0975609756097561,Packaging
2025-01-14,packaging,11,135,0.0814814814814814,Packaging
2025-01-15,packaging,10,139,0.0719424460431654,Packaging
2025-01-16,packaging,16,148,0.1081081081081081,Packaging
2025-01-17,packaging,13,156,0.0833333333333333,Packaging
2025-01-18,packaging,12,120,0.1,Packaging
2025-01-19,packaging,16,120,0.1333333333333333,Packaging
2025-01-20,packaging,12,132,0.0909090909090909,Packaging
2025-01-21,packaging,10,130,0.0769230769230769,Packaging
2025-01-22,packaging,12,152,0.0789473684210526,Packaging
2025-01-23,packaging,15,139,0.1079136690647482,Packaging
2025-01-24,packaging,7,126,0.0555555555555555,Packaging
2025-01-25,packaging,11,143,0.0769230769230769,Packaging
2025-01-26,packaging,15,148,0.1013513513513513,Packaging
2025-01-27,packaging,13,113,0.1150442477876106,Packaging
2025-01-28,packaging,16,156,0.1025641025641025,Packaging
2025-01-29,packaging,17,137,0.1240875912408759,Packaging
2025-01-30,packaging,14,136,0.1029411764705882,Packaging
2025-01-31,packaging,17,136,0.125,Packaging
2025-02-01,packaging,14,132,0.106060606060606,Packaging
2025-02-02,packaging,10,138,0.072463768115942,Packaging
2025-02-03,packaging,17,138,0.1231884057971014,Packaging
2025-02-04,packaging,11,132,0.0833333333333333,Packaging
2025-02-05,packaging,7,139,0.0503597122302158,Packaging
2025-02-06,packaging,14,143,0.0979020979020979,Packaging
2025-02-07,packaging,17,149,0.1140939597315436,Packaging
2025-02-08,packaging,18,128,0.140625,Packaging
2025-02-09,packaging,15,139,0.1079136690647482,Packaging
2025-02-10,packaging,11,138,0.0797101449275362,Packaging
2025-02-11,packaging,6,129,0.0465116279069767,Packaging
2025-02-12,packaging,10,140,0.0714285714285714,Packaging
2025-02-13,packaging,11,148,0.0743243243243243,Packaging
2025-02-14,packaging,11,116,0.0948275862068965,Packaging
2025-02-15,packaging,17,128,0.1328125,Packaging
2025-02-16,packaging,14,143,0.0979020979020979,Packaging
2025-02-17,packaging,16,136,0.1176470588235294,Packaging
2025-02-18,packaging,15,145,0.1034482758620689,Packaging
2025-02-19,packaging,7,117,0.0598290598290598,Packaging
2025-02-20,packaging,15,143,0.1048951048951049,Packaging
2025-02-21,packaging,15,139,0.1079136690647482,Packaging
2025-02-22,packaging,12,114,0.1052631578947368,Packaging
2025-02-23,packaging,8,123,0.065040650406504,Packaging
2025-02-24,packaging,13,135,0.0962962962962963,Packaging
2025-02-25,packaging,8,139,0.0575539568345323,Packaging
2025-02-26,packaging,8,127,0.0629921259842519,Packaging
2025-02-27,packaging,14,120,0.1166666666666666,Packaging
2025-02-28,packaging,11,130,0.0846153846153846,Packaging
2025-03-01,packaging,12,137,0.0875912408759124,Packaging
2025-03-02,packaging,15,141,0.1063829787234042,Packaging
2025-03-03,packaging,12,128,0.09375,Packaging
2025-03-04,packaging,10,142,0.0704225352112676,Packaging
2025-03-05,packaging,11,137,0.0802919708029197,Packaging
2025-03-06,packaging,14,143,0.0979020979020979,Packaging
2025-03-07,packaging,11,123,0.089430894308943,Packaging
2025-03-08,packaging,12,128,0.09375,Packaging
2025-03-09,packaging,10,135,0.074074074074074,Packaging
2025-03-10,packaging,10,127,0.0787401574803149,Packaging
2025-03-11,packaging,11,138,0.0797101449275362,Packaging
2025-03-12,packaging,12,133,0.0902255639097744,Packaging
2025-03-13,packaging,13,121,0.1074380165289256,Packaging
2025-03-14,packaging,12,140,0.0857142857142857,Packaging
2025-03-15,packaging,14,131,0.1068702290076335,Packaging
2025-03-16,packaging,11,134,0.0820895522388059,Packaging
